entry_time,exit_time,pnl_usd,position,n_bars,won,session,dow,hour
2023-08-15 13:15:00+00:00,2023-08-15 15:15:00+00:00,86.00384330749512,-1,9,True,Overlap (12-16),Tuesday,13
2023-08-15 15:30:00+00:00,2023-08-15 18:00:00+00:00,218.99968719482422,1,11,True,Overlap (12-16),Tuesday,15
2023-08-15 18:15:00+00:00,2023-08-15 18:30:00+00:00,58.496299743652344,-1,2,True,NY      (16-22),Tuesday,18
2023-08-15 18:45:00+00:00,2023-08-15 18:45:00+00:00,25.499168395996094,1,1,True,NY      (16-22),Tuesday,18
2023-08-15 19:00:00+00:00,2023-08-15 20:45:00+00:00,108.49863624572754,-1,8,True,NY      (16-22),Tuesday,19
2023-08-15 21:00:00+00:00,2023-08-16 00:15:00+00:00,-113.50482368469238,1,14,False,NY      (16-22),Tuesday,21
2023-08-16 00:30:00+00:00,2023-08-16 04:00:00+00:00,21.499696731567383,-1,15,True,Asia    (00-07),Wednesday,0
2023-08-16 04:15:00+00:00,2023-08-16 05:00:00+00:00,41.002336502075195,1,4,True,Asia    (00-07),Wednesday,4
2023-08-16 05:15:00+00:00,2023-08-16 05:45:00+00:00,19.99765968322754,-1,3,True,Asia    (00-07),Wednesday,5
2023-08-16 06:00:00+00:00,2023-08-16 12:00:00+00:00,338.49507904052734,1,25,True,Asia    (00-07),Wednesday,6
2023-08-16 12:15:00+00:00,2023-08-16 14:00:00+00:00,123.00044631958008,-1,8,True,Overlap (12-16),Wednesday,12
2023-08-16 14:15:00+00:00,2023-08-16 14:15:00+00:00,-15.99758529663086,1,1,False,Overlap (12-16),Wednesday,14
2023-08-16 14:30:00+00:00,2023-08-16 16:15:00+00:00,25.499168395996094,-1,8,True,Overlap (12-16),Wednesday,14
2023-08-16 16:30:00+00:00,2023-08-16 16:30:00+00:00,73.99946784973145,1,1,True,NY      (16-22),Wednesday,16
2023-08-16 16:45:00+00:00,2023-08-16 16:45:00+00:00,24.998489379882812,-1,1,True,NY      (16-22),Wednesday,16
2023-08-16 17:00:00+00:00,2023-08-16 17:15:00+00:00,79.99569511413574,1,2,True,NY      (16-22),Wednesday,17
2023-08-16 17:30:00+00:00,2023-08-16 17:45:00+00:00,22.000375747680664,-1,2,True,NY      (16-22),Wednesday,17
2023-08-16 18:00:00+00:00,2023-08-16 18:00:00+00:00,3.505054473876953,1,1,True,NY      (16-22),Wednesday,18
2023-08-16 18:15:00+00:00,2023-08-16 19:30:00+00:00,104.99984359741211,-1,6,True,NY      (16-22),Wednesday,18
2023-08-16 19:45:00+00:00,2023-08-16 20:45:00+00:00,15.998188018798828,1,5,True,NY      (16-22),Wednesday,19
2023-08-16 21:00:00+00:00,2023-08-16 22:00:00+00:00,94.00278663635254,-1,5,True,NY      (16-22),Wednesday,21
2023-08-16 22:15:00+00:00,2023-08-16 22:45:00+00:00,4.500452041625977,1,3,True,Off     (22-00),Wednesday,22
2023-08-16 23:00:00+00:00,2023-08-16 23:15:00+00:00,-37.5029411315918,-1,2,False,Off     (22-00),Wednesday,23
2023-08-16 23:30:00+00:00,2023-08-17 00:15:00+00:00,-37.002262115478516,1,4,False,Off     (22-00),Wednesday,23
2023-08-17 00:30:00+00:00,2023-08-17 04:15:00+00:00,16.99954605102539,-1,16,True,Asia    (00-07),Thursday,0
2023-08-17 04:30:00+00:00,2023-08-17 04:45:00+00:00,20.9990177154541,1,2,True,Asia    (00-07),Thursday,4
2023-08-17 05:00:00+00:00,2023-08-17 07:00:00+00:00,9.495321273803711,-1,9,True,Asia    (00-07),Thursday,5
2023-08-17 07:15:00+00:00,2023-08-17 08:00:00+00:00,32.49675369262695,1,4,True,London  (07-12),Thursday,7
2023-08-17 08:15:00+00:00,2023-08-17 09:00:00+00:00,-11.002716064453125,-1,4,False,London  (07-12),Thursday,8
2023-08-17 09:15:00+00:00,2023-08-17 09:45:00+00:00,64.49848747253418,1,3,True,London  (07-12),Thursday,9
2023-08-17 10:00:00+00:00,2023-08-17 12:00:00+00:00,137.00157737731934,-1,9,True,London  (07-12),Thursday,10
2023-08-17 12:15:00+00:00,2023-08-17 15:30:00+00:00,305.4979476928711,1,14,True,Overlap (12-16),Thursday,12
2023-08-17 15:45:00+00:00,2023-08-17 19:00:00+00:00,111.99742889404297,-1,14,True,Overlap (12-16),Thursday,15
2023-08-17 19:15:00+00:00,2023-08-17 19:15:00+00:00,57.00022315979004,1,1,True,NY      (16-22),Thursday,19
2023-08-17 19:30:00+00:00,2023-08-17 19:30:00+00:00,25.499168395996094,-1,1,True,NY      (16-22),Thursday,19
2023-08-17 19:45:00+00:00,2023-08-17 20:00:00+00:00,-25.999244689941406,1,2,False,NY      (16-22),Thursday,19
2023-08-17 20:15:00+00:00,2023-08-18 00:45:00+00:00,28.50324249267578,-1,19,True,NY      (16-22),Thursday,20
2023-08-18 01:00:00+00:00,2023-08-18 01:15:00+00:00,-2.997812271118164,1,2,False,Asia    (00-07),Friday,1
2023-08-18 01:30:00+00:00,2023-08-18 03:00:00+00:00,-21.499094009399414,-1,7,False,Asia    (00-07),Friday,1
2023-08-18 03:15:00+00:00,2023-08-18 04:30:00+00:00,68.00324058532715,1,6,True,Asia    (00-07),Friday,3
2023-08-18 04:45:00+00:00,2023-08-18 06:00:00+00:00,65.005126953125,-1,6,True,Asia    (00-07),Friday,4
2023-08-18 06:15:00+00:00,2023-08-18 06:30:00+00:00,23.001733779907227,1,2,True,Asia    (00-07),Friday,6
2023-08-18 06:45:00+00:00,2023-08-18 08:00:00+00:00,59.497657775878906,-1,6,True,Asia    (00-07),Friday,6
2023-08-18 08:15:00+00:00,2023-08-18 08:45:00+00:00,17.500225067138672,1,3,True,London  (07-12),Friday,8
2023-08-18 09:00:00+00:00,2023-08-18 10:45:00+00:00,157.00489616394043,-1,8,True,London  (07-12),Friday,9
2023-08-18 11:00:00+00:00,2023-08-18 11:00:00+00:00,19.502941131591797,1,1,True,London  (07-12),Friday,11
2023-08-18 11:15:00+00:00,2023-08-18 11:15:00+00:00,-18.500980377197266,-1,1,False,London  (07-12),Friday,11
2023-08-18 11:30:00+00:00,2023-08-18 13:00:00+00:00,71.0013542175293,1,7,True,London  (07-12),Friday,11
2023-08-18 13:15:00+00:00,2023-08-18 15:15:00+00:00,223.00511932373047,-1,9,True,Overlap (12-16),Friday,13
2023-08-18 15:30:00+00:00,2023-08-18 20:00:00+00:00,291.0020980834961,1,19,True,Overlap (12-16),Friday,15
2023-08-18 20:15:00+00:00,2023-08-18 23:30:00+00:00,102.99712753295898,-1,14,True,NY      (16-22),Friday,20
2023-08-18 23:45:00+00:00,2023-08-21 04:00:00+00:00,67.99728012084961,1,18,True,Off     (22-00),Friday,23
2023-08-21 04:15:00+00:00,2023-08-21 06:45:00+00:00,29.999319076538086,-1,11,True,Asia    (00-07),Monday,4
2023-08-21 07:00:00+00:00,2023-08-21 08:00:00+00:00,1.5023384094238281,1,5,True,London  (07-12),Monday,7
2023-08-21 08:15:00+00:00,2023-08-21 12:00:00+00:00,56.004825592041016,-1,16,True,London  (07-12),Monday,8
2023-08-21 12:15:00+00:00,2023-08-21 15:30:00+00:00,149.50067138671875,1,14,True,Overlap (12-16),Monday,12
2023-08-21 15:45:00+00:00,2023-08-21 17:00:00+00:00,127.50059700012207,-1,6,True,Overlap (12-16),Monday,15
2023-08-21 17:15:00+00:00,2023-08-21 20:45:00+00:00,123.00044631958008,1,15,True,NY      (16-22),Monday,17
2023-08-21 21:00:00+00:00,2023-08-21 21:15:00+00:00,-13.500150680541992,-1,2,False,NY      (16-22),Monday,21
2023-08-21 21:30:00+00:00,2023-08-21 22:00:00+00:00,11.003318786621094,1,3,True,NY      (16-22),Monday,21
2023-08-21 22:15:00+00:00,2023-08-22 00:00:00+00:00,12.004676818847656,-1,8,True,Off     (22-00),Monday,22
2023-08-22 00:15:00+00:00,2023-08-22 02:15:00+00:00,17.500225067138672,1,9,True,Asia    (00-07),Tuesday,0
2023-08-22 02:30:00+00:00,2023-08-22 03:00:00+00:00,11.998716354370117,-1,3,True,Asia    (00-07),Tuesday,2
2023-08-22 03:15:00+00:00,2023-08-22 05:15:00+00:00,56.49954414367676,1,9,True,Asia    (00-07),Tuesday,3
2023-08-22 05:30:00+00:00,2023-08-22 06:30:00+00:00,-36.501583099365234,-1,5,False,Asia    (00-07),Tuesday,5
2023-08-22 06:45:00+00:00,2023-08-22 07:00:00+00:00,-19.502338409423828,1,2,False,Asia    (00-07),Tuesday,6
2023-08-22 07:15:00+00:00,2023-08-22 08:45:00+00:00,13.494792938232422,-1,7,True,London  (07-12),Tuesday,7
2023-08-22 09:00:00+00:00,2023-08-22 11:00:00+00:00,84.49584579467773,1,9,True,London  (07-12),Tuesday,9
2023-08-22 11:15:00+00:00,2023-08-22 12:00:00+00:00,44.99584770202637,-1,4,True,London  (07-12),Tuesday,11
2023-08-22 12:15:00+00:00,2023-08-22 12:30:00+00:00,21.994415283203125,1,2,True,Overlap (12-16),Tuesday,12
2023-08-22 12:45:00+00:00,2023-08-22 14:15:00+00:00,90.99871253967285,-1,7,True,Overlap (12-16),Tuesday,12
2023-08-22 14:30:00+00:00,2023-08-22 15:00:00+00:00,-25.498565673828125,1,3,False,Overlap (12-16),Tuesday,14
2023-08-22 15:15:00+00:00,2023-08-22 16:45:00+00:00,178.4983310699463,-1,7,True,Overlap (12-16),Tuesday,15
2023-08-22 17:00:00+00:00,2023-08-22 17:00:00+00:00,17.500225067138672,1,1,True,NY      (16-22),Tuesday,17
2023-08-22 17:15:00+00:00,2023-08-22 17:15:00+00:00,16.49886703491211,-1,1,True,NY      (16-22),Tuesday,17
2023-08-22 17:30:00+00:00,2023-08-22 18:00:00+00:00,55.498186111450195,1,3,True,NY      (16-22),Tuesday,17
2023-08-22 18:15:00+00:00,2023-08-22 19:15:00+00:00,-0.5003776550292969,-1,5,False,NY      (16-22),Tuesday,18
2023-08-22 19:30:00+00:00,2023-08-22 20:15:00+00:00,24.49781036376953,1,4,True,NY      (16-22),Tuesday,19
2023-08-22 20:30:00+00:00,2023-08-22 23:45:00+00:00,37.49758338928223,-1,14,True,NY      (16-22),Tuesday,20
2023-08-23 00:00:00+00:00,2023-08-23 01:45:00+00:00,-18.500980377197266,1,8,False,Asia    (00-07),Wednesday,0
2023-08-23 02:00:00+00:00,2023-08-23 04:00:00+00:00,-49.50135612487793,-1,9,False,Asia    (00-07),Wednesday,2
2023-08-23 04:15:00+00:00,2023-08-23 07:00:00+00:00,42.4984130859375,1,12,True,Asia    (00-07),Wednesday,4
2023-08-23 07:15:00+00:00,2023-08-23 09:00:00+00:00,-7.9986419677734375,-1,8,False,London  (07-12),Wednesday,7
2023-08-23 09:15:00+00:00,2023-08-23 09:45:00+00:00,10.001960754394531,1,3,True,London  (07-12),Wednesday,9
2023-08-23 10:00:00+00:00,2023-08-23 11:30:00+00:00,320.5004367828369,-1,7,True,London  (07-12),Wednesday,10
2023-08-23 11:45:00+00:00,2023-08-23 11:45:00+00:00,-46.99796104431152,1,1,False,London  (07-12),Wednesday,11
2023-08-23 12:00:00+00:00,2023-08-23 12:00:00+00:00,64.00376892089844,-1,1,True,Overlap (12-16),Wednesday,12
2023-08-23 12:15:00+00:00,2023-08-23 12:15:00+00:00,-50.997432708740234,1,1,False,Overlap (12-16),Wednesday,12
2023-08-23 12:30:00+00:00,2023-08-23 14:15:00+00:00,119.50165367126465,-1,8,True,Overlap (12-16),Wednesday,12
2023-08-23 14:30:00+00:00,2023-08-23 19:45:00+00:00,446.99937438964844,1,22,True,Overlap (12-16),Wednesday,14
2023-08-23 20:00:00+00:00,2023-08-23 20:45:00+00:00,-24.5031681060791,-1,4,False,NY      (16-22),Wednesday,20
2023-08-23 21:00:00+00:00,2023-08-23 21:00:00+00:00,-1.5017356872558594,1,1,False,NY      (16-22),Wednesday,21
2023-08-23 21:15:00+00:00,2023-08-23 21:15:00+00:00,45.001808166503906,-1,1,True,NY      (16-22),Wednesday,21
2023-08-23 21:30:00+00:00,2023-08-23 22:30:00+00:00,42.99909210205078,1,5,True,NY      (16-22),Wednesday,21
2023-08-23 22:45:00+00:00,2023-08-23 23:00:00+00:00,31.00067710876465,-1,2,True,Off     (22-00),Wednesday,22
2023-08-23 23:15:00+00:00,2023-08-24 03:00:00+00:00,8.499923706054688,1,16,True,Off     (22-00),Wednesday,23
2023-08-24 03:15:00+00:00,2023-08-24 04:15:00+00:00,55.498186111450195,-1,5,True,Asia    (00-07),Thursday,3
2023-08-24 04:30:00+00:00,2023-08-24 06:00:00+00:00,31.00067710876465,1,7,True,Asia    (00-07),Thursday,4
2023-08-24 06:15:00+00:00,2023-08-24 07:30:00+00:00,-10.001358032226562,-1,6,False,Asia    (00-07),Thursday,6
2023-08-24 07:45:00+00:00,2023-08-24 09:00:00+00:00,14.496150970458984,1,6,True,London  (07-12),Thursday,7
2023-08-24 09:15:00+00:00,2023-08-24 13:15:00+00:00,180.99576568603516,-1,17,True,London  (07-12),Thursday,9
2023-08-24 13:30:00+00:00,2023-08-24 14:00:00+00:00,21.499696731567383,1,3,True,Overlap (12-16),Thursday,13
2023-08-24 14:15:00+00:00,2023-08-24 16:00:00+00:00,234.00217628479004,-1,8,True,Overlap (12-16),Thursday,14
2023-08-24 16:15:00+00:00,2023-08-24 16:45:00+00:00,15.998188018798828,1,3,True,NY      (16-22),Thursday,16
2023-08-24 17:00:00+00:00,2023-08-24 23:00:00+00:00,233.9962158203125,-1,25,True,NY      (16-22),Thursday,17
2023-08-24 23:15:00+00:00,2023-08-25 01:15:00+00:00,3.9997730255126953,1,9,True,Off     (22-00),Thursday,23
2023-08-25 01:30:00+00:00,2023-08-25 02:00:00+00:00,37.503543853759766,-1,3,True,Asia    (00-07),Friday,1
2023-08-25 02:15:00+00:00,2023-08-25 02:30:00+00:00,-0.4944171905517578,1,2,False,Asia    (00-07),Friday,2
2023-08-25 02:45:00+00:00,2023-08-25 06:15:00+00:00,119.00097465515137,-1,15,True,Asia    (00-07),Friday,2
2023-08-25 06:30:00+00:00,2023-08-25 06:45:00+00:00,-10.001358032226562,1,2,False,Asia    (00-07),Friday,6
2023-08-25 07:00:00+00:00,2023-08-25 07:00:00+00:00,1.5023384094238281,-1,1,True,London  (07-12),Friday,7
2023-08-25 07:15:00+00:00,2023-08-25 10:30:00+00:00,98.50293731689453,1,14,True,London  (07-12),Friday,7
2023-08-25 10:45:00+00:00,2023-08-25 10:45:00+00:00,41.002336502075195,-1,1,True,London  (07-12),Friday,10
2023-08-25 11:00:00+00:00,2023-08-25 14:45:00+00:00,194.50217819213867,1,16,True,London  (07-12),Friday,11
2023-08-25 15:00:00+00:00,2023-08-25 18:00:00+00:00,251.00142097473145,-1,13,True,Overlap (12-16),Friday,15
2023-08-25 18:15:00+00:00,2023-08-25 18:15:00+00:00,41.50301551818848,1,1,True,NY      (16-22),Friday,18
2023-08-25 18:30:00+00:00,2023-08-25 18:30:00+00:00,-43.499168395996094,-1,1,False,NY      (16-22),Friday,18
2023-08-25 18:45:00+00:00,2023-08-25 23:00:00+00:00,12.499395370483398,1,18,True,NY      (16-22),Friday,18
2023-08-25 23:15:00+00:00,2023-08-28 00:00:00+00:00,25.499168395996094,-1,4,True,Off     (22-00),Friday,23
2023-08-28 00:15:00+00:00,2023-08-28 03:45:00+00:00,68.49795913696289,1,15,True,Asia    (00-07),Monday,0
2023-08-28 04:00:00+00:00,2023-08-28 04:45:00+00:00,-13.500150680541992,-1,4,False,Asia    (00-07),Monday,4
2023-08-28 05:00:00+00:00,2023-08-28 06:45:00+00:00,11.998716354370117,1,8,True,Asia    (00-07),Monday,5
2023-08-28 07:00:00+00:00,2023-08-28 09:30:00+00:00,-63.50248718261719,-1,11,False,London  (07-12),Monday,7
2023-08-28 09:45:00+00:00,2023-08-28 10:00:00+00:00,-85.50256156921387,1,2,False,London  (07-12),Monday,9
2023-08-28 10:15:00+00:00,2023-08-28 11:15:00+00:00,88.99599647521973,-1,5,True,London  (07-12),Monday,10
2023-08-28 11:30:00+00:00,2023-08-28 16:15:00+00:00,67.49660110473633,1,20,True,London  (07-12),Monday,11
2023-08-28 16:30:00+00:00,2023-08-28 17:45:00+00:00,65.49984550476074,-1,6,True,NY      (16-22),Monday,16
2023-08-28 18:00:00+00:00,2023-08-28 19:15:00+00:00,85.00248527526855,1,6,True,NY      (16-22),Monday,18
2023-08-28 19:30:00+00:00,2023-08-28 21:00:00+00:00,-12.49879264831543,-1,7,False,NY      (16-22),Monday,19
2023-08-28 21:15:00+00:00,2023-08-28 23:15:00+00:00,12.499395370483398,1,9,True,NY      (16-22),Monday,21
2023-08-28 23:30:00+00:00,2023-08-28 23:30:00+00:00,-10.001358032226562,-1,1,False,Off     (22-00),Monday,23
2023-08-28 23:45:00+00:00,2023-08-29 06:00:00+00:00,127.50059700012207,1,26,True,Off     (22-00),Monday,23
2023-08-29 06:15:00+00:00,2023-08-29 07:15:00+00:00,-5.000528335571289,-1,5,False,Asia    (00-07),Tuesday,6
2023-08-29 07:30:00+00:00,2023-08-29 08:30:00+00:00,-9.0,1,5,False,London  (07-12),Tuesday,7
2023-08-29 08:45:00+00:00,2023-08-29 11:15:00+00:00,79.5009765625,-1,11,True,London  (07-12),Tuesday,8
2023-08-29 11:30:00+00:00,2023-08-29 13:00:00+00:00,5.495849609375,1,7,True,London  (07-12),Tuesday,11
2023-08-29 13:15:00+00:00,2023-08-29 16:00:00+00:00,212.4968204498291,-1,12,True,Overlap (12-16),Tuesday,13
2023-08-29 16:15:00+00:00,2023-08-29 17:00:00+00:00,234.99757385253906,1,4,True,NY      (16-22),Tuesday,16
2023-08-29 17:15:00+00:00,2023-08-29 17:30:00+00:00,138.99833297729492,-1,2,True,NY      (16-22),Tuesday,17
2023-08-29 17:45:00+00:00,2023-08-29 21:15:00+00:00,174.99953842163086,1,15,True,NY      (16-22),Tuesday,17
2023-08-29 21:30:00+00:00,2023-08-30 04:45:00+00:00,-38.49833869934082,-1,30,False,NY      (16-22),Tuesday,21
2023-08-30 05:00:00+00:00,2023-08-30 05:00:00+00:00,-5.000528335571289,1,1,False,Asia    (00-07),Wednesday,5
2023-08-30 05:15:00+00:00,2023-08-30 05:15:00+00:00,-4.505809783935547,-1,1,False,Asia    (00-07),Wednesday,5
2023-08-30 05:30:00+00:00,2023-08-30 05:30:00+00:00,-8.505281448364258,1,1,False,Asia    (00-07),Wednesday,5
2023-08-30 05:45:00+00:00,2023-08-30 07:30:00+00:00,8.499923706054688,-1,8,True,Asia    (00-07),Wednesday,5
2023-08-30 07:45:00+00:00,2023-08-30 11:30:00+00:00,60.00429725646973,1,16,True,London  (07-12),Wednesday,7
2023-08-30 11:45:00+00:00,2023-08-30 12:00:00+00:00,-56.99962043762207,-1,2,False,London  (07-12),Wednesday,11
2023-08-30 12:15:00+00:00,2023-08-30 14:00:00+00:00,37.99826240539551,1,8,True,Overlap (12-16),Wednesday,12
2023-08-30 14:15:00+00:00,2023-08-30 15:00:00+00:00,-85.50256156921387,-1,4,False,Overlap (12-16),Wednesday,14
2023-08-30 15:15:00+00:00,2023-08-30 15:30:00+00:00,150.99674797058105,1,2,True,Overlap (12-16),Wednesday,15
2023-08-30 15:45:00+00:00,2023-08-30 16:30:00+00:00,-38.9990177154541,-1,4,False,Overlap (12-16),Wednesday,15
2023-08-30 16:45:00+00:00,2023-08-30 17:15:00+00:00,45.50248718261719,1,3,True,NY      (16-22),Wednesday,16
2023-08-30 17:30:00+00:00,2023-08-30 20:45:00+00:00,33.00339317321777,-1,14,True,NY      (16-22),Wednesday,17
2023-08-30 21:00:00+00:00,2023-08-31 01:00:00+00:00,17.00550651550293,1,17,True,NY      (16-22),Wednesday,21
2023-08-31 01:15:00+00:00,2023-08-31 03:15:00+00:00,5.501810073852539,-1,9,True,Asia    (00-07),Thursday,1
2023-08-31 03:30:00+00:00,2023-08-31 03:45:00+00:00,10.496679306030273,1,2,True,Asia    (00-07),Thursday,3
2023-08-31 04:00:00+00:00,2023-08-31 05:00:00+00:00,-14.501508712768555,-1,5,False,Asia    (00-07),Thursday,4
2023-08-31 05:15:00+00:00,2023-08-31 06:00:00+00:00,0.000301361083984375,1,4,True,Asia    (00-07),Thursday,5
2023-08-31 06:15:00+00:00,2023-08-31 07:00:00+00:00,-10.001358032226562,-1,4,False,Asia    (00-07),Thursday,6
2023-08-31 07:15:00+00:00,2023-08-31 08:00:00+00:00,-27.50128173828125,1,4,False,London  (07-12),Thursday,7
2023-08-31 08:15:00+00:00,2023-08-31 10:00:00+00:00,51.498714447021484,-1,8,True,London  (07-12),Thursday,8
2023-08-31 10:15:00+00:00,2023-08-31 10:30:00+00:00,20.9990177154541,1,2,True,London  (07-12),Thursday,10
2023-08-31 10:45:00+00:00,2023-08-31 10:45:00+00:00,12.499395370483398,-1,1,True,London  (07-12),Thursday,10
2023-08-31 11:00:00+00:00,2023-08-31 11:00:00+00:00,-27.00060272216797,1,1,False,London  (07-12),Thursday,11
2023-08-31 11:15:00+00:00,2023-08-31 12:00:00+00:00,74.50014686584473,-1,4,True,London  (07-12),Thursday,11
2023-08-31 12:15:00+00:00,2023-08-31 12:45:00+00:00,-19.99705696105957,1,3,False,Overlap (12-16),Thursday,12
2023-08-31 13:00:00+00:00,2023-08-31 13:00:00+00:00,40.501657485961914,-1,1,True,Overlap (12-16),Thursday,13
2023-08-31 13:15:00+00:00,2023-08-31 13:15:00+00:00,28.497282028198242,1,1,True,Overlap (12-16),Thursday,13
2023-08-31 13:30:00+00:00,2023-08-31 14:00:00+00:00,57.99562072753906,-1,3,True,Overlap (12-16),Thursday,13
2023-08-31 14:15:00+00:00,2023-08-31 14:45:00+00:00,40.996376037597656,1,3,True,Overlap (12-16),Thursday,14
2023-08-31 15:00:00+00:00,2023-08-31 15:30:00+00:00,20.49833869934082,-1,3,True,Overlap (12-16),Thursday,15
2023-08-31 15:45:00+00:00,2023-08-31 16:00:00+00:00,-33.002790451049805,1,2,False,Overlap (12-16),Thursday,15
2023-08-31 16:15:00+00:00,2023-08-31 17:30:00+00:00,71.49607276916504,-1,6,True,NY      (16-22),Thursday,16
2023-08-31 17:45:00+00:00,2023-08-31 18:00:00+00:00,64.99916648864746,1,2,True,NY      (16-22),Thursday,17
2023-08-31 18:15:00+00:00,2023-08-31 19:45:00+00:00,21.499696731567383,-1,7,True,NY      (16-22),Thursday,18
2023-08-31 20:00:00+00:00,2023-09-01 00:45:00+00:00,37.49758338928223,1,20,True,NY      (16-22),Thursday,20
2023-09-01 01:00:00+00:00,2023-09-01 03:30:00+00:00,49.49599838256836,-1,11,True,Asia    (00-07),Friday,1
2023-09-01 03:45:00+00:00,2023-09-01 05:15:00+00:00,57.99562072753906,1,7,True,Asia    (00-07),Friday,3
2023-09-01 05:30:00+00:00,2023-09-01 05:30:00+00:00,27.99660301208496,-1,1,True,Asia    (00-07),Friday,5
2023-09-01 05:45:00+00:00,2023-09-01 11:00:00+00:00,72.4974308013916,1,22,True,Asia    (00-07),Friday,5
2023-09-01 11:15:00+00:00,2023-09-01 12:00:00+00:00,27.50188446044922,-1,4,True,London  (07-12),Friday,11
2023-09-01 12:15:00+00:00,2023-09-01 14:00:00+00:00,16.004148483276367,1,8,True,Overlap (12-16),Friday,12
2023-09-01 14:15:00+00:00,2023-09-01 14:30:00+00:00,34.49946975708008,-1,2,True,Overlap (12-16),Friday,14
2023-09-01 14:45:00+00:00,2023-09-01 16:00:00+00:00,92.99546813964844,1,6,True,Overlap (12-16),Friday,14
2023-09-01 16:15:00+00:00,2023-09-01 17:30:00+00:00,336.49832344055176,-1,6,True,NY      (16-22),Friday,16
2023-09-01 17:45:00+00:00,2023-09-01 17:45:00+00:00,-21.999773025512695,1,1,False,NY      (16-22),Friday,17
2023-09-01 18:00:00+00:00,2023-09-01 18:00:00+00:00,69.49931716918945,-1,1,True,NY      (16-22),Friday,18
2023-09-01 18:15:00+00:00,2023-09-01 18:15:00+00:00,-29.498037338256836,1,1,False,NY      (16-22),Friday,18
2023-09-01 18:30:00+00:00,2023-09-01 19:15:00+00:00,84.00112724304199,-1,4,True,NY      (16-22),Friday,18
2023-09-01 19:30:00+00:00,2023-09-01 23:00:00+00:00,31.50135612487793,1,15,True,NY      (16-22),Friday,19
2023-09-01 23:15:00+00:00,2023-09-04 00:00:00+00:00,3.505054473876953,-1,4,True,Off     (22-00),Friday,23
2023-09-04 00:15:00+00:00,2023-09-04 02:45:00+00:00,9.50128173828125,1,11,True,Asia    (00-07),Monday,0
2023-09-04 03:00:00+00:00,2023-09-04 03:00:00+00:00,-6.001886367797852,-1,1,False,Asia    (00-07),Monday,3
2023-09-04 03:15:00+00:00,2023-09-04 03:30:00+00:00,24.49781036376953,1,2,True,Asia    (00-07),Monday,3
2023-09-04 03:45:00+00:00,2023-09-04 04:30:00+00:00,10.997358322143555,-1,4,True,Asia    (00-07),Monday,3
2023-09-04 04:45:00+00:00,2023-09-04 10:15:00+00:00,154.99621963500977,1,23,True,Asia    (00-07),Monday,4
2023-09-04 10:30:00+00:00,2023-09-04 10:45:00+00:00,18.495622634887695,-1,2,True,London  (07-12),Monday,10
2023-09-04 11:00:00+00:00,2023-09-04 12:45:00+00:00,36.996904373168945,1,8,True,London  (07-12),Monday,11
2023-09-04 13:00:00+00:00,2023-09-04 13:00:00+00:00,-38.50429916381836,-1,1,False,Overlap (12-16),Monday,13
2023-09-04 13:15:00+00:00,2023-09-04 13:15:00+00:00,19.99765968322754,1,1,True,Overlap (12-16),Monday,13
2023-09-04 13:30:00+00:00,2023-09-04 16:45:00+00:00,64.99916648864746,-1,14,True,Overlap (12-16),Monday,13
2023-09-04 17:00:00+00:00,2023-09-04 20:30:00+00:00,16.99954605102539,1,15,True,NY      (16-22),Monday,17
2023-09-04 20:45:00+00:00,2023-09-04 23:45:00+00:00,46.49788475036621,-1,13,True,NY      (16-22),Monday,20
2023-09-05 00:00:00+00:00,2023-09-05 02:30:00+00:00,29.498640060424805,1,11,True,Asia    (00-07),Tuesday,0
2023-09-05 02:45:00+00:00,2023-09-05 03:00:00+00:00,3.9997730255126953,-1,2,True,Asia    (00-07),Tuesday,2
2023-09-05 03:15:00+00:00,2023-09-05 04:15:00+00:00,14.496150970458984,1,5,True,Asia    (00-07),Tuesday,3
2023-09-05 04:30:00+00:00,2023-09-05 05:15:00+00:00,59.99833679199219,-1,4,True,Asia    (00-07),Tuesday,4
2023-09-05 05:30:00+00:00,2023-09-05 05:30:00+00:00,-13.500150680541992,1,1,False,Asia    (00-07),Tuesday,5
2023-09-05 05:45:00+00:00,2023-09-05 06:00:00+00:00,-0.5003776550292969,-1,2,False,Asia    (00-07),Tuesday,5
2023-09-05 06:15:00+00:00,2023-09-05 07:30:00+00:00,58.50226020812988,1,6,True,Asia    (00-07),Tuesday,6
2023-09-05 07:45:00+00:00,2023-09-05 10:45:00+00:00,315.0048885345459,-1,13,True,London  (07-12),Tuesday,7
2023-09-05 11:00:00+00:00,2023-09-05 11:30:00+00:00,-102.49584579467773,1,3,False,London  (07-12),Tuesday,11
2023-09-05 11:45:00+00:00,2023-09-05 12:00:00+00:00,-29.498037338256836,-1,2,False,London  (07-12),Tuesday,11
2023-09-05 12:15:00+00:00,2023-09-05 16:15:00+00:00,140.50037002563477,1,17,True,Overlap (12-16),Tuesday,12
2023-09-05 16:30:00+00:00,2023-09-05 17:00:00+00:00,121.49840927124023,-1,3,True,NY      (16-22),Tuesday,16
2023-09-05 17:15:00+00:00,2023-09-05 18:45:00+00:00,134.9988613128662,1,7,True,NY      (16-22),Tuesday,17
2023-09-05 19:00:00+00:00,2023-09-05 23:45:00+00:00,82.49909019470215,-1,20,True,NY      (16-22),Tuesday,19
