timestamp,price,atr,position,action,lots,pnl_usd,balance_usd,drawdown_pct,flipped
2024-11-26 14:00:00+00:00,44683.359375,77.88428497314453,-1,0,0.5,60.40625,35036.20703125,0.0005926734464022193,False
2024-11-26 15:00:00+00:00,44571.3203125,76.00142669677734,-1,0,0.5,56.01953125,35092.2265625,0.0,False
2024-11-26 16:00:00+00:00,44552.8515625,82.06285858154297,-1,0,0.5,9.234375,35101.4609375,0.0,False
2024-11-26 17:00:00+00:00,44501.640625,83.71214294433594,1,1,0.5,-28.35546875,35073.10546875,0.0008078144895589505,True
2024-11-26 18:00:00+00:00,44607.76953125,90.69786071777344,1,0,0.5,53.064453125,35126.169921875,0.0,False
2024-11-26 19:00:00+00:00,44683.76171875,96.93428802490234,1,0,0.5,37.99609375,35164.166015625,0.0,False
2024-11-26 20:00:00+00:00,44749.76171875,100.44357299804688,-1,1,0.5,-35.75,35128.416015625,0.0010166599709520961,True
2024-11-26 21:00:00+00:00,44785.12890625,106.43643188476562,1,1,0.5,14.93359375,35143.349609375,0.0005919778174392177,True
2024-11-26 22:00:00+00:00,44847.76171875,111.3807144165039,1,0,0.5,31.31640625,35174.666015625,0.0,False
2024-11-26 23:00:00+00:00,44870.25,111.15571594238281,-1,1,0.5,-13.994140625,35160.671875,0.0003978471499568365,True
2024-11-27 01:00:00+00:00,44866.01953125,111.00428771972656,-1,0,0.5,2.115234375,35162.787109375,0.00033771198409455403,False
2024-11-27 02:00:00+00:00,44869.75,109.41143035888672,-1,0,0.5,-1.865234375,35160.921875,0.0003907397619324855,False
2024-11-27 03:00:00+00:00,44882.140625,106.11000061035156,-1,0,0.5,-6.1953125,35154.7265625,0.0005668697214109343,False
2024-11-27 04:00:00+00:00,44896.8984375,102.06571197509766,-1,0,0.5,-7.37890625,35147.34765625,0.0007766487210671698,False
2024-11-27 05:00:00+00:00,44882.30078125,89.65071105957031,-1,0,0.5,7.298828125,35154.646484375,0.0005691463066374842,False
2024-11-27 06:00:00+00:00,44861.2109375,80.14785766601562,-1,0,0.5,10.544921875,35165.19140625,0.0002693589008291157,False
2024-11-27 07:00:00+00:00,44848.5703125,71.67500305175781,-1,0,0.5,6.3203125,35171.51171875,8.967524733849141e-05,False
2024-11-27 08:00:00+00:00,44858.9609375,63.237857818603516,-1,0,0.5,-5.1953125,35166.31640625,0.00023737565471953608,False
2024-11-27 09:00:00+00:00,44854.6015625,55.84000015258789,-1,0,0.5,2.1796875,35168.49609375,0.0001754081153822256,False
2024-11-27 10:00:00+00:00,44826.1015625,50.95642852783203,-1,0,0.5,14.25,35182.74609375,0.0,False
2024-11-27 11:00:00+00:00,44815.6015625,48.889286041259766,-1,0,0.5,5.25,35187.99609375,0.0,False
2024-11-27 12:00:00+00:00,44840.1015625,44.7792854309082,-1,0,0.5,-12.25,35175.74609375,0.00034813008297951393,False
2024-11-27 13:00:00+00:00,44845.6015625,40.76499938964844,-1,0,0.5,-2.75,35172.99609375,0.00042628173426062933,False
2024-11-27 14:00:00+00:00,44856.1015625,39.521427154541016,-1,0,0.5,-5.25,35167.74609375,0.0005754803412518495,False
2024-11-27 15:00:00+00:00,44909.6015625,42.59928512573242,-1,0,0.5,-26.75,35140.99609375,0.001335682767349972,False
2024-11-27 16:00:00+00:00,44925.5,51.27785873413086,-1,0,0.5,-7.94921875,35133.046875,0.001561589884334446,False
2024-11-27 17:00:00+00:00,44878.19140625,58.16642761230469,-1,0,0.5,23.654296875,35156.701171875,0.000889363571361727,False
2024-11-27 18:00:00+00:00,44819.859375,62.977142333984375,-1,0,0.5,29.166015625,35185.8671875,6.0500923221886194e-05,False
2024-11-27 19:00:00+00:00,44761.96875,66.42713928222656,-1,0,0.5,28.9453125,35214.8125,0.0,False
2024-11-27 20:00:00+00:00,44755.05078125,68.34285736083984,1,1,0.5,-6.208984375,35208.603515625,0.00017631740549520176,True
2024-11-27 21:00:00+00:00,44737.0,70.74714660644531,-1,1,0.5,6.275390625,35214.87890625,0.0,True
2024-11-27 22:00:00+00:00,44720.5,74.23857116699219,1,1,0.5,-11.0,35203.87890625,0.0003123679632488442,True
2024-11-27 23:00:00+00:00,44738.30078125,73.36000061035156,1,0,0.5,8.900390625,35212.779296875,5.962279128062989e-05,False
2024-11-28 01:00:00+00:00,44767.30078125,73.28857421875,-1,1,0.5,-17.25,35195.529296875,0.0005494725518299538,True
2024-11-28 02:00:00+00:00,44768.80078125,70.7171401977539,1,1,0.5,-2.0,35193.529296875,0.0006062667269661073,True
2024-11-28 03:00:00+00:00,44781.30078125,68.64571380615234,-1,1,0.5,-9.0,35184.529296875,0.0008618405150787981,True
2024-11-28 04:00:00+00:00,44798.30078125,66.18142700195312,-1,0,0.5,-8.5,35176.029296875,0.0011032157594074504,False
2024-11-28 05:00:00+00:00,44782.80078125,65.00285339355469,-1,0,0.5,7.75,35183.779296875,0.0008831383307548556,False
2024-11-28 06:00:00+00:00,44775.30078125,59.75285720825195,-1,0,0.5,3.75,35187.529296875,0.0007766492523745678,False
2024-11-28 07:00:00+00:00,44781.80078125,50.11714172363281,-1,0,0.5,-3.25,35184.279296875,0.0008689397869708172,False
2024-11-28 08:00:00+00:00,44767.80078125,43.058570861816406,-1,0,0.5,7.0,35191.279296875,0.00067016017399428,False
2024-11-28 09:00:00+00:00,44723.1015625,39.98500061035156,-1,0,0.5,22.349609375,35213.62890625,3.549635946009593e-05,False
2024-11-28 10:00:00+00:00,44760.6015625,37.772857666015625,1,1,0.5,16.0,35229.62890625,0.0,True
2024-11-28 11:00:00+00:00,44760.1015625,35.56571578979492,1,0,0.5,-0.25,35229.37890625,7.096299556980236e-06,False
2024-11-28 12:00:00+00:00,44759.6015625,33.17856979370117,1,0,0.5,-0.25,35229.12890625,1.4192599113960473e-05,False
2024-11-28 13:00:00+00:00,44779.6015625,30.714284896850586,1,0,0.5,10.0,35239.12890625,0.0,False
2024-11-28 14:00:00+00:00,44776.6015625,31.428571701049805,1,0,0.5,-1.5,35237.62890625,4.2566318934573906e-05,False
2024-11-28 15:00:00+00:00,44785.6015625,29.14285659790039,1,0,0.5,4.5,35242.12890625,0.0,False
2024-11-28 16:00:00+00:00,44799.0,31.214284896850586,1,0,0.5,6.69921875,35248.828125,0.0,False
2024-11-28 17:00:00+00:00,44824.5,32.89285659790039,-1,1,0.5,-15.5,35233.328125,0.0004397309307711914,True
2024-11-28 18:00:00+00:00,44837.0,32.71428680419922,1,1,0.5,3.5,35236.828125,0.0003404368496293095,True
2024-11-28 19:00:00+00:00,44852.0,33.64285659790039,1,0,0.5,7.5,35244.328125,0.00012766381861099106,False
2024-11-29 01:00:00+00:00,44854.5,35.46428680419922,1,0,0.5,1.25,35245.578125,9.220164677460465e-05,False
2024-11-29 02:00:00+00:00,44794.0,39.85714340209961,-1,1,0.5,27.5,35273.078125,0.0,True
2024-11-29 03:00:00+00:00,44838.5,42.53571319580078,1,1,0.5,19.5,35292.578125,0.0,True
2024-11-29 04:00:00+00:00,44861.0,40.39285659790039,1,0,0.5,11.25,35303.828125,0.0,False
2024-11-29 05:00:00+00:00,44862.0,38.25,1,0,0.5,0.5,35304.328125,0.0,False
2024-11-29 06:00:00+00:00,44871.0,37.25,-1,1,0.5,-7.25,35297.078125,0.0002053572574538267,True
2024-11-29 07:00:00+00:00,44852.0,37.32143020629883,-1,0,0.5,9.5,35306.578125,0.0,False
2024-11-29 08:00:00+00:00,44853.5,36.5,-1,0,0.5,-0.75,35305.828125,2.1242500401616022e-05,False
2024-11-29 09:00:00+00:00,44848.80078125,36.21428680419922,-1,0,0.5,2.349609375,35308.177734375,0.0,False
2024-11-29 10:00:00+00:00,44853.80078125,38.5,1,1,0.5,-0.25,35307.927734375,7.080512675583577e-06,True
2024-11-29 11:00:00+00:00,44883.30078125,39.42856979370117,1,0,0.5,14.75,35322.677734375,0.0,False
2024-11-29 12:00:00+00:00,44869.30078125,38.82143020629883,-1,1,0.5,4.25,35326.927734375,0.0,True
2024-11-29 13:00:00+00:00,44908.30078125,41.78571319580078,-1,0,0.5,-19.5,35307.427734375,0.0005519868624472954,False
2024-11-29 14:00:00+00:00,44867.80078125,43.71428680419922,-1,0,0.5,20.25,35327.677734375,0.0,False
2024-11-29 15:00:00+00:00,44811.30078125,47.64285659790039,-1,0,0.5,28.25,35355.927734375,0.0,False
2024-11-29 16:00:00+00:00,44820.69921875,52.24285888671875,-1,0,0.5,-4.69921875,35351.228515625,0.0001329117647627489,False
2024-11-29 17:00:00+00:00,44921.078125,56.130001068115234,1,1,0.5,47.439453125,35398.66796875,0.0,True
2024-11-29 18:00:00+00:00,45008.109375,62.88214111328125,-1,1,0.5,-46.265625,35352.40234375,0.0013069877386585101,True
2024-11-29 19:00:00+00:00,44953.0,71.08928680419922,-1,0,0.5,27.5546875,35379.95703125,0.0005285774458100526,False
2024-11-29 20:00:00+00:00,44957.5,72.73213958740234,1,1,0.5,-0.5,35379.45703125,0.0005427022710843088,True
2024-12-02 01:00:00+00:00,44886.80078125,76.9607162475586,1,0,0.5,-35.349609375,35344.107421875,0.0015413163829544698,False
2024-12-02 02:00:00+00:00,44891.30078125,77.78214263916016,1,0,0.5,2.25,35346.357421875,0.0014777546692203174,False
2024-12-02 03:00:00+00:00,44859.30078125,77.67500305175781,1,0,0.5,-16.0,35330.357421875,0.0019297490779965128,False
2024-12-02 04:00:00+00:00,44859.30078125,74.78214263916016,1,0,0.5,0.0,35330.357421875,0.0019297490779965128,False
2024-12-02 05:00:00+00:00,44841.30078125,72.56785583496094,1,0,0.5,-9.0,35321.357421875,0.0021839959329331225,False
2024-12-02 06:00:00+00:00,44845.80078125,71.2107162475586,1,0,0.5,2.25,35323.607421875,0.00212043421919897,False
2024-12-02 07:00:00+00:00,44840.30078125,68.3892822265625,1,0,0.5,-2.75,35320.857421875,0.002198120758207379,False
2024-12-02 08:00:00+00:00,44848.80078125,66.4607162475586,1,0,0.5,4.25,35325.107421875,0.002078059743376202,False
2024-12-02 09:00:00+00:00,44824.6015625,62.724998474121094,1,0,0.5,-12.099609375,35313.0078125,0.002419869479993454,False
2024-12-02 10:00:00+00:00,44855.1015625,55.91071319580078,1,0,0.5,15.25,35328.2578125,0.001989062309128643,False
2024-12-02 11:00:00+00:00,44868.1015625,50.80928421020508,-1,1,0.5,-9.25,35319.0078125,0.002250371576702381,True
2024-12-02 12:00:00+00:00,44874.1015625,45.378570556640625,-1,0,0.5,-3.0,35316.0078125,0.0023351205283479175,False
2024-12-02 13:00:00+00:00,44887.1015625,38.849998474121094,-1,0,0.5,-6.5,35309.5078125,0.0025187432569132467,False
2024-12-02 14:00:00+00:00,44897.6015625,38.88571548461914,-1,0,0.5,-5.25,35304.2578125,0.002667053922292936,False
2024-12-02 15:00:00+00:00,44903.6015625,36.014286041259766,-1,0,0.5,-3.0,35301.2578125,0.0027518028739384726,False
2024-12-02 16:00:00+00:00,44766.5,52.69285583496094,-1,0,0.5,68.55078125,35369.80859375,0.0008152672587984696,False
2024-12-02 17:00:00+00:00,44756.859375,58.53071594238281,-1,0,0.5,4.8203125,35374.62890625,0.0006790951151388443,False
2024-12-02 18:00:00+00:00,44789.0703125,64.98785400390625,-1,0,0.5,-16.10546875,35358.5234375,0.001134068979246328,False
2024-12-02 19:00:00+00:00,44754.28125,67.85785675048828,1,1,0.5,-20.14453125,35338.37890625,0.0017031449475224118,True
2024-12-02 20:00:00+00:00,44820.73046875,71.9078598022461,-1,1,0.5,-35.974609375,35302.404296875,0.002719415090985393,True
2024-12-02 21:00:00+00:00,44832.58984375,74.58142852783203,-1,0,0.5,-5.9296875,35296.474609375,0.0028869266907222742,False
2024-12-02 22:00:00+00:00,44784.26953125,78.43499755859375,-1,0,0.5,24.16015625,35320.634765625,0.002204410719462321,False
2024-12-02 23:00:00+00:00,44759.0,80.39571380615234,-1,0,0.5,12.634765625,35333.26953125,0.0018474830057937164,False
